name,sheet.index
barnet table 1 Annex B Fair Cost of Care report – London Borough of Barnet,1
barnet table 2 Annex B Fair Cost of Care report – London Borough of Barnet,2
barnet table 3 Annex B Fair Cost of Care report – London Borough of Barnet,3
barnet table 4 Annex B Fair Cost of Care report – London Borough of Barnet,4
barnet table 5 Annex B Fair Cost of Care report – London Borough of Barnet,5
barnsley table 1 Fair Cost of Care Report – Domiciliary Care | Barnsley Council,6
barnsley table 2 Fair Cost of Care Report – Domiciliary Care | Barnsley Council,7
barnsley table 3 Fair Cost of Care Report – Domiciliary Care | Barnsley Council,8
barnsley table 4 Fair Cost of Care Report – Domiciliary Care | Barnsley Council,9
barnsley table 1 Fair cost of care report - age 65+ care home - Barnsley Council,10
barnsley table 2 Fair cost of care report - age 65+ care home - Barnsley Council,11
barnsley table 3 Fair cost of care report - age 65+ care home - Barnsley Council,12
barnsley table 4 Fair cost of care report - age 65+ care home - Barnsley Council,13
bedford table 1 Age 65+ Care Home Services Cost of Care Exercise Report,14
bedford table 2 Age 65+ Care Home Services Cost of Care Exercise Report,15
bedford table 3 Age 65+ Care Home Services Cost of Care Exercise Report,16
bedford table 4 Age 65+ Care Home Services Cost of Care Exercise Report,17
bedford table 5 Age 65+ Care Home Services Cost of Care Exercise Report,18
bedford table 6 Age 65+ Care Home Services Cost of Care Exercise Report,19
bedford table 7 Age 65+ Care Home Services Cost of Care Exercise Report,20
bedford table 8 Age 65+ Care Home Services Cost of Care Exercise Report,21
bedford table 9 Age 65+ Care Home Services Cost of Care Exercise Report,22
bedford table 10 Age 65+ Care Home Services Cost of Care Exercise Report,23
bedford table 11 Age 65+ Care Home Services Cost of Care Exercise Report,24
bedford table 12 Age 65+ Care Home Services Cost of Care Exercise Report,25
bedford table 13 Age 65+ Care Home Services Cost of Care Exercise Report,26
bedford table 14 Age 65+ Care Home Services Cost of Care Exercise Report,27
bedford table 15 Age 65+ Care Home Services Cost of Care Exercise Report,28
bedford table 16 Age 65+ Care Home Services Cost of Care Exercise Report,29
bedford table 17 Age 65+ Care Home Services Cost of Care Exercise Report,30
bedford table 18 Age 65+ Care Home Services Cost of Care Exercise Report,31
bedford table 19 Age 65+ Care Home Services Cost of Care Exercise Report,32
bolton table 1 Annex B Cost of Care Report Age 18+ ... - Bolton Council,33
bolton table 2 Annex B Cost of Care Report Age 18+ ... - Bolton Council,34
bolton table 3 Annex B Cost of Care Report Age 18+ ... - Bolton Council,35
bolton table 4 Annex B Cost of Care Report Age 18+ ... - Bolton Council,36
bolton table 5 Annex B Cost of Care Report Age 18+ ... - Bolton Council,37
bolton table 1 Annex B Cost of Care Report Age 65+ Care Homes,38
bolton table 2 Annex B Cost of Care Report Age 65+ Care Homes,39
bolton table 3 Annex B Cost of Care Report Age 65+ Care Homes,40
bolton table 4 Annex B Cost of Care Report Age 65+ Care Homes,41
bolton table 5 Annex B Cost of Care Report Age 65+ Care Homes,42
bolton table 6 Annex B Cost of Care Report Age 65+ Care Homes,43
bracknell-forest table 1 Cost of Care Report - +65 Care homes,44
bracknell-forest table 2 Cost of Care Report - +65 Care homes,45
bracknell-forest table 3 Cost of Care Report - +65 Care homes,46
bracknell-forest table 4 Cost of Care Report - +65 Care homes,47
bracknell-forest table 5 Cost of Care Report - +65 Care homes,48
bracknell-forest table 6 Cost of Care Report - +65 Care homes,49
bradford table 1 Homecare Cost of Care Exercise 2022-23 - Bradford Council,50
bradford table 2 Homecare Cost of Care Exercise 2022-23 - Bradford Council,51
bradford table 3 Homecare Cost of Care Exercise 2022-23 - Bradford Council,52
bradford table 4 Homecare Cost of Care Exercise 2022-23 - Bradford Council,53
bradford table 5 Homecare Cost of Care Exercise 2022-23 - Bradford Council,54
bradford table 6 Homecare Cost of Care Exercise 2022-23 - Bradford Council,55
bradford table 7 Homecare Cost of Care Exercise 2022-23 - Bradford Council,56
bradford table 8 Homecare Cost of Care Exercise 2022-23 - Bradford Council,57
bradford table 9 Homecare Cost of Care Exercise 2022-23 - Bradford Council,58
bradford table 10 Homecare Cost of Care Exercise 2022-23 - Bradford Council,59
bradford table 1 CBMDC Care Homes Cost of Care Report - Bradford Council,60
bradford table 2 CBMDC Care Homes Cost of Care Report - Bradford Council,61
bradford table 3 CBMDC Care Homes Cost of Care Report - Bradford Council,62
bradford table 4 CBMDC Care Homes Cost of Care Report - Bradford Council,63
bradford table 5 CBMDC Care Homes Cost of Care Report - Bradford Council,64
bradford table 6 CBMDC Care Homes Cost of Care Report - Bradford Council,65
bradford table 7 CBMDC Care Homes Cost of Care Report - Bradford Council,66
bradford table 8 CBMDC Care Homes Cost of Care Report - Bradford Council,67
bradford table 9 CBMDC Care Homes Cost of Care Report - Bradford Council,68
bradford table 10 CBMDC Care Homes Cost of Care Report - Bradford Council,69
bradford table 11 CBMDC Care Homes Cost of Care Report - Bradford Council,70
bradford table 12 CBMDC Care Homes Cost of Care Report - Bradford Council,71
bradford table 13 CBMDC Care Homes Cost of Care Report - Bradford Council,72
bradford table 14 CBMDC Care Homes Cost of Care Report - Bradford Council,73
bradford table 15 CBMDC Care Homes Cost of Care Report - Bradford Council,74
bradford table 16 CBMDC Care Homes Cost of Care Report - Bradford Council,75
bradford table 17 CBMDC Care Homes Cost of Care Report - Bradford Council,76
bradford table 18 CBMDC Care Homes Cost of Care Report - Bradford Council,77
bromley table 1 Annex B: Cost of Care Report – London Borough of Bromley,78
bromley table 2 Annex B: Cost of Care Report – London Borough of Bromley,79
bromley table 3 Annex B: Cost of Care Report – London Borough of Bromley,80
bromley table 4 Annex B: Cost of Care Report – London Borough of Bromley,81
bromley table 5 Annex B: Cost of Care Report – London Borough of Bromley,82
bromley table 6 Annex B: Cost of Care Report – London Borough of Bromley,83
bromley table 7 Annex B: Cost of Care Report – London Borough of Bromley,84
bromley table 8 Annex B: Cost of Care Report – London Borough of Bromley,85
bromley table 9 Annex B: Cost of Care Report – London Borough of Bromley,86
bromley table 10 Annex B: Cost of Care Report – London Borough of Bromley,87
bromley table 11 Annex B: Cost of Care Report – London Borough of Bromley,88
bury table 1 Annex B: Bury Council Cost of Care Report – Domiciliary Care,89
bury table 2 Annex B: Bury Council Cost of Care Report – Domiciliary Care,90
bury table 3 Annex B: Bury Council Cost of Care Report – Domiciliary Care,91
bury table 4 Annex B: Bury Council Cost of Care Report – Domiciliary Care,92
bury table 1 Annex B_Bury Council_Cost of Care Report_Care Homes_Final,93
bury table 2 Annex B_Bury Council_Cost of Care Report_Care Homes_Final,94
bury table 3 Annex B_Bury Council_Cost of Care Report_Care Homes_Final,95
bury table 4 Annex B_Bury Council_Cost of Care Report_Care Homes_Final,96
bury table 5 Annex B_Bury Council_Cost of Care Report_Care Homes_Final,97
cheshirewestandchester table 1 Annex B – Cost of Care Report for 18+ Domiciliary Care in ...,98
cheshirewestandchester table 2 Annex B – Cost of Care Report for 18+ Domiciliary Care in ...,99
cheshirewestandchester table 3 Annex B – Cost of Care Report for 18+ Domiciliary Care in ...,100
cheshirewestandchester table 4 Annex B – Cost of Care Report for 18+ Domiciliary Care in ...,101
cheshirewestandchester table 1 Annex B – Cost of Care Report for 65+ Care Homes in ...,102
cheshirewestandchester table 2 Annex B – Cost of Care Report for 65+ Care Homes in ...,103
cheshirewestandchester table 3 Annex B – Cost of Care Report for 65+ Care Homes in ...,104
cheshirewestandchester table 4 Annex B – Cost of Care Report for 65+ Care Homes in ...,105
cheshirewestandchester table 5 Annex B – Cost of Care Report for 65+ Care Homes in ...,106
"gloucestershire table 1 Fair Cost of Care, Annex B - Gloucestershire County Council",107
"gloucestershire table 2 Fair Cost of Care, Annex B - Gloucestershire County Council",108
"gloucestershire table 3 Fair Cost of Care, Annex B - Gloucestershire County Council",109
"gloucestershire table 4 Fair Cost of Care, Annex B - Gloucestershire County Council",110
"gloucestershire table 5 Fair Cost of Care, Annex B - Gloucestershire County Council",111
"gloucestershire table 6 Fair Cost of Care, Annex B - Gloucestershire County Council",112
gloucestershire table 1 Cost of Care Annex B - Gloucestershire County Council,113
gloucestershire table 2 Cost of Care Annex B - Gloucestershire County Council,114
herefordshire table 1 Cost of Care Report - Home Care | Herefordshire Council,115
herefordshire table 2 Cost of Care Report - Home Care | Herefordshire Council,116
herefordshire table 3 Cost of Care Report - Home Care | Herefordshire Council,117
herefordshire table 4 Cost of Care Report - Home Care | Herefordshire Council,118
herefordshire table 1 Cost of Care Report - Residential Care Homes | Herefordshire ...,119
herefordshire table 2 Cost of Care Report - Residential Care Homes | Herefordshire ...,120
herefordshire table 3 Cost of Care Report - Residential Care Homes | Herefordshire ...,121
herefordshire table 4 Cost of Care Report - Residential Care Homes | Herefordshire ...,122
herefordshire table 5 Cost of Care Report - Residential Care Homes | Herefordshire ...,123
hull table 1 Fair Cost of Care Annex B Homecare - Hull City Council |,124
hull table 2 Fair Cost of Care Annex B Homecare - Hull City Council |,125
hull table 3 Fair Cost of Care Annex B Homecare - Hull City Council |,126
hull table 4 Fair Cost of Care Annex B Homecare - Hull City Council |,127
hull table 5 Fair Cost of Care Annex B Homecare - Hull City Council |,128
kent table 1 Kent County Council Care Home Fair Cost of Care Output ...,129
kent table 2 Kent County Council Care Home Fair Cost of Care Output ...,130
kent table 3 Kent County Council Care Home Fair Cost of Care Output ...,131
kent table 4 Kent County Council Care Home Fair Cost of Care Output ...,132
kent table 5 Kent County Council Care Home Fair Cost of Care Output ...,133
kent table 6 Kent County Council Care Home Fair Cost of Care Output ...,134
kent table 1 Kent County Council Domiciliary Fair Cost of Care Output Report,135
kent table 2 Kent County Council Domiciliary Fair Cost of Care Output Report,136
kent table 3 Kent County Council Domiciliary Fair Cost of Care Output Report,137
kent table 4 Kent County Council Domiciliary Fair Cost of Care Output Report,138
kingston table 1 Fair Cost of Care – Annex B 65+ Care Homes | Kingston Council,139
kingston table 2 Fair Cost of Care – Annex B 65+ Care Homes | Kingston Council,140
kirklees table 1 Market Sustainability and Fair Cost of Care Fund - Annex B,141
kirklees table 2 Market Sustainability and Fair Cost of Care Fund - Annex B,142
kirklees table 3 Market Sustainability and Fair Cost of Care Fund - Annex B,143
kirklees table 4 Market Sustainability and Fair Cost of Care Fund - Annex B,144
kirklees table 5 Market Sustainability and Fair Cost of Care Fund - Annex B,145
kirklees table 6 Market Sustainability and Fair Cost of Care Fund - Annex B,146
kirklees table 7 Market Sustainability and Fair Cost of Care Fund - Annex B,147
kirklees table 8 Market Sustainability and Fair Cost of Care Fund - Annex B,148
kirklees table 9 Market Sustainability and Fair Cost of Care Fund - Annex B,149
kirklees table 10 Market Sustainability and Fair Cost of Care Fund - Annex B,150
kirklees table 11 Market Sustainability and Fair Cost of Care Fund - Annex B,151
kirklees table 12 Market Sustainability and Fair Cost of Care Fund - Annex B,152
kirklees table 13 Market Sustainability and Fair Cost of Care Fund - Annex B,153
kirklees table 14 Market Sustainability and Fair Cost of Care Fund - Annex B,154
knowsley table 1 Knowsley Cost of Care Report - Care Homes,155
knowsley table 2 Knowsley Cost of Care Report - Care Homes,156
knowsley table 3 Knowsley Cost of Care Report - Care Homes,157
knowsley table 4 Knowsley Cost of Care Report - Care Homes,158
knowsley table 5 Knowsley Cost of Care Report - Care Homes,159
knowsley table 6 Knowsley Cost of Care Report - Care Homes,160
knowsley table 7 Knowsley Cost of Care Report - Care Homes,161
knowsley table 8 Knowsley Cost of Care Report - Care Homes,162
knowsley table 9 Knowsley Cost of Care Report - Care Homes,163
knowsley table 10 Knowsley Cost of Care Report - Care Homes,164
knowsley table 11 Knowsley Cost of Care Report - Care Homes,165
knowsley table 12 Knowsley Cost of Care Report - Care Homes,166
knowsley table 13 Knowsley Cost of Care Report - Care Homes,167
knowsley table 14 Knowsley Cost of Care Report - Care Homes,168
lambeth table 1 Annex B: Cost of Care Report – Lambeth Home Care (18+),169
lambeth table 2 Annex B: Cost of Care Report – Lambeth Home Care (18+),170
lambeth table 3 Annex B: Cost of Care Report – Lambeth Home Care (18+),171
lambeth table 4 Annex B: Cost of Care Report – Lambeth Home Care (18+),172
lbhf table 1 Cost of Care Report 65+ Care Homes January 2023,173
lbhf table 2 Cost of Care Report 65+ Care Homes January 2023,174
lbhf table 3 Cost of Care Report 65+ Care Homes January 2023,175
lbhf table 4 Cost of Care Report 65+ Care Homes January 2023,176
lbhf table 5 Cost of Care Report 65+ Care Homes January 2023,177
lbhf table 6 Cost of Care Report 65+ Care Homes January 2023,178
lbhf table 1 Cost of Care Report 18+ Domiciliary Care Jan 2023,179
lbhf table 2 Cost of Care Report 18+ Domiciliary Care Jan 2023,180
lbhf table 3 Cost of Care Report 18+ Domiciliary Care Jan 2023,181
lbhf table 4 Cost of Care Report 18+ Domiciliary Care Jan 2023,182
lbhf table 5 Cost of Care Report 18+ Domiciliary Care Jan 2023,183
lbhf table 6 Cost of Care Report 18+ Domiciliary Care Jan 2023,184
lbhf table 7 Cost of Care Report 18+ Domiciliary Care Jan 2023,185
lbhf table 8 Cost of Care Report 18+ Domiciliary Care Jan 2023,186
merton table 1 Cost of Care Annex B Merton domiciliary care report,187
merton table 2 Cost of Care Annex B Merton domiciliary care report,188
merton table 3 Cost of Care Annex B Merton domiciliary care report,189
merton table 4 Cost of Care Annex B Merton domiciliary care report,190
northlincs table 1 DHSC Market Sustainability and Cost of Care Exercise 2022 ...,191
northlincs table 2 DHSC Market Sustainability and Cost of Care Exercise 2022 ...,192
northlincs table 3 DHSC Market Sustainability and Cost of Care Exercise 2022 ...,193
northlincs table 4 DHSC Market Sustainability and Cost of Care Exercise 2022 ...,194
northlincs table 5 DHSC Market Sustainability and Cost of Care Exercise 2022 ...,195
northumberland table 1 Annex B1: Care home cost of care report 1. General comments,196
northumberland table 2 Annex B1: Care home cost of care report 1. General comments,197
northumberland table 3 Annex B1: Care home cost of care report 1. General comments,198
northumberland table 4 Annex B1: Care home cost of care report 1. General comments,199
northumberland table 5 Annex B1: Care home cost of care report 1. General comments,200
northumberland table 6 Annex B1: Care home cost of care report 1. General comments,201
oxfordshire table 1 1 Fair Cost of Care Exercises - Calculations Guidance for ...,202
oxfordshire table 2 1 Fair Cost of Care Exercises - Calculations Guidance for ...,203
oxfordshire table 3 1 Fair Cost of Care Exercises - Calculations Guidance for ...,204
oxfordshire table 4 1 Fair Cost of Care Exercises - Calculations Guidance for ...,205
oxfordshire table 1 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,206
oxfordshire table 2 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,207
oxfordshire table 3 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,208
oxfordshire table 4 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,209
oxfordshire table 5 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,210
oxfordshire table 6 Fair Cost of Care Exercises - Data Items Guidance for Provider ...,211
plymouth table 1 ANNEX B: FAIR COST OF CARE REPORT FOR CARE HOMES,212
plymouth table 2 ANNEX B: FAIR COST OF CARE REPORT FOR CARE HOMES,213
"portsmouth table 1 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",214
"portsmouth table 2 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",215
"portsmouth table 3 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",216
"portsmouth table 4 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",217
"portsmouth table 5 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",218
"portsmouth table 6 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",219
"portsmouth table 7 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",220
"portsmouth table 8 Cost of Care report, 18+ Domiciliary Care | Portsmouth City ...",221
redbridge table 1 Cost of Care Report: 18+ Domiciliary Care - Redbridge Council,222
redbridge table 2 Cost of Care Report: 18+ Domiciliary Care - Redbridge Council,223
redbridge table 3 Cost of Care Report: 18+ Domiciliary Care - Redbridge Council,224
redbridge table 4 Cost of Care Report: 18+ Domiciliary Care - Redbridge Council,225
rotherham table 1 Annex B: Cost of Care Report – Home Care,226
rotherham table 2 Annex B: Cost of Care Report – Home Care,227
rotherham table 3 Annex B: Cost of Care Report – Home Care,228
rutland table 1 Homecare Cost of Care Exercise 2022-23,229
rutland table 2 Homecare Cost of Care Exercise 2022-23,230
rutland table 3 Homecare Cost of Care Exercise 2022-23,231
rutland table 4 Homecare Cost of Care Exercise 2022-23,232
rutland table 5 Homecare Cost of Care Exercise 2022-23,233
rutland table 6 Homecare Cost of Care Exercise 2022-23,234
rutland table 7 Homecare Cost of Care Exercise 2022-23,235
rutland table 8 Homecare Cost of Care Exercise 2022-23,236
sefton table 1 Annex B DHSC Market Sustainability and Cost of Care ...,237
sefton table 2 Annex B DHSC Market Sustainability and Cost of Care ...,238
sefton table 3 Annex B DHSC Market Sustainability and Cost of Care ...,239
sefton table 4 Annex B DHSC Market Sustainability and Cost of Care ...,240
sefton table 5 Annex B DHSC Market Sustainability and Cost of Care ...,241
sefton table 6 Annex B DHSC Market Sustainability and Cost of Care ...,242
sefton table 7 Annex B DHSC Market Sustainability and Cost of Care ...,243
sefton table 8 Annex B DHSC Market Sustainability and Cost of Care ...,244
sefton table 9 Annex B DHSC Market Sustainability and Cost of Care ...,245
sefton table 10 Annex B DHSC Market Sustainability and Cost of Care ...,246
solihull table 1 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,247
solihull table 2 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,248
solihull table 3 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,249
solihull table 4 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,250
solihull table 5 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,251
solihull table 6 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,252
solihull table 7 Adult Social Care 18+ Domiciliary Care Cost of Care Report ...,253
solihull table 1 Adult Social Care 65+ Residential Care Cost of Care Report ...,254
solihull table 2 Adult Social Care 65+ Residential Care Cost of Care Report ...,255
solihull table 3 Adult Social Care 65+ Residential Care Cost of Care Report ...,256
solihull table 4 Adult Social Care 65+ Residential Care Cost of Care Report ...,257
solihull table 5 Adult Social Care 65+ Residential Care Cost of Care Report ...,258
solihull table 6 Adult Social Care 65+ Residential Care Cost of Care Report ...,259
solihull table 7 Adult Social Care 65+ Residential Care Cost of Care Report ...,260
solihull table 8 Adult Social Care 65+ Residential Care Cost of Care Report ...,261
solihull table 9 Adult Social Care 65+ Residential Care Cost of Care Report ...,262
solihull table 10 Adult Social Care 65+ Residential Care Cost of Care Report ...,263
southend table 1 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,264
southend table 2 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,265
southend table 3 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,266
southend table 4 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,267
southend table 5 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,268
southend table 6 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,269
southend table 7 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,270
southend table 8 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,271
southend table 9 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,272
southend table 10 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,273
southend table 11 Cost of Care Report for Home Care (18+) | Southend-on-Sea ...,274
"staffordshire table 1 Fair Cost of Care Report, Care Homes supporting adults",275
"staffordshire table 2 Fair Cost of Care Report, Care Homes supporting adults",276
"staffordshire table 3 Fair Cost of Care Report, Care Homes supporting adults",277
"staffordshire table 4 Fair Cost of Care Report, Care Homes supporting adults",278
"staffordshire table 5 Fair Cost of Care Report, Care Homes supporting adults",279
"staffordshire table 6 Fair Cost of Care Report, Care Homes supporting adults",280
"staffordshire table 7 Fair Cost of Care Report, Care Homes supporting adults",281
"staffordshire table 8 Fair Cost of Care Report, Care Homes supporting adults",282
"staffordshire table 9 Fair Cost of Care Report, Care Homes supporting adults",283
"staffordshire table 10 Fair Cost of Care Report, Care Homes supporting adults",284
sthelens table 1 Cost of Care Report – Residential and Nursing Care 65+,285
sthelens table 2 Cost of Care Report – Residential and Nursing Care 65+,286
sthelens table 3 Cost of Care Report – Residential and Nursing Care 65+,287
sthelens table 4 Cost of Care Report – Residential and Nursing Care 65+,288
sthelens table 5 Cost of Care Report – Residential and Nursing Care 65+,289
sthelens table 6 Cost of Care Report – Residential and Nursing Care 65+,290
sthelens table 7 Cost of Care Report – Residential and Nursing Care 65+,291
stoke table 1 Stoke on Trent City Council Annex B Fair Cost of Care Report,292
stoke table 2 Stoke on Trent City Council Annex B Fair Cost of Care Report,293
stoke table 3 Stoke on Trent City Council Annex B Fair Cost of Care Report,294
sunderland table 1 Sunderland City Council Fair Cost of Care,295
sunderland table 2 Sunderland City Council Fair Cost of Care,296
sunderland table 3 Sunderland City Council Fair Cost of Care,297
sunderland table 4 Sunderland City Council Fair Cost of Care,298
swindon table 1 Annex B Cost of Care – Home Care,299
swindon table 2 Annex B Cost of Care – Home Care,300
swindon table 3 Annex B Cost of Care – Home Care,301
swindon table 4 Annex B Cost of Care – Home Care,302
swindon table 5 Annex B Cost of Care – Home Care,303
swindon table 6 Annex B Cost of Care – Home Care,304
swindon table 7 Annex B Cost of Care – Home Care,305
wandsworth table 1 Cost of care report - Care homes - Wandsworth Council,306
wandsworth table 2 Cost of care report - Care homes - Wandsworth Council,307
wandsworth table 3 Cost of care report - Care homes - Wandsworth Council,308
wandsworth table 4 Cost of care report - Care homes - Wandsworth Council,309
wandsworth table 5 Cost of care report - Care homes - Wandsworth Council,310
wandsworth table 1 Cost of care report - Domiciliary care - Wandsworth Council,311
wandsworth table 2 Cost of care report - Domiciliary care - Wandsworth Council,312
wandsworth table 3 Cost of care report - Domiciliary care - Wandsworth Council,313
wandsworth table 4 Cost of care report - Domiciliary care - Wandsworth Council,314
wandsworth table 5 Cost of care report - Domiciliary care - Wandsworth Council,315
westberks table 1 West Berkshire Council Fair Cost of Care –Domiciliary Report,316
westberks table 2 West Berkshire Council Fair Cost of Care –Domiciliary Report,317
westberks table 3 West Berkshire Council Fair Cost of Care –Domiciliary Report,318
westberks table 4 West Berkshire Council Fair Cost of Care –Domiciliary Report,319
westberks table 5 West Berkshire Council Fair Cost of Care –Domiciliary Report,320
westberks table 6 West Berkshire Council Fair Cost of Care –Domiciliary Report,321
westberks table 7 West Berkshire Council Fair Cost of Care –Domiciliary Report,322
westberks table 8 West Berkshire Council Fair Cost of Care –Domiciliary Report,323
westberks table 9 West Berkshire Council Fair Cost of Care –Domiciliary Report,324
westberks table 10 West Berkshire Council Fair Cost of Care –Domiciliary Report,325
westberks table 1 West Berkshire Council Fair Cost of Care – Residential Report,326
westberks table 2 West Berkshire Council Fair Cost of Care – Residential Report,327
westberks table 3 West Berkshire Council Fair Cost of Care – Residential Report,328
westberks table 4 West Berkshire Council Fair Cost of Care – Residential Report,329
westberks table 5 West Berkshire Council Fair Cost of Care – Residential Report,330
westberks table 6 West Berkshire Council Fair Cost of Care – Residential Report,331
westberks table 7 West Berkshire Council Fair Cost of Care – Residential Report,332
westberks table 8 West Berkshire Council Fair Cost of Care – Residential Report,333
westberks table 9 West Berkshire Council Fair Cost of Care – Residential Report,334
westberks table 10 West Berkshire Council Fair Cost of Care – Residential Report,335
westberks table 11 West Berkshire Council Fair Cost of Care – Residential Report,336
westminster table 1 Cost of Care Report - Westminster City Council,337
westminster table 2 Cost of Care Report - Westminster City Council,338
westminster table 3 Cost of Care Report - Westminster City Council,339
westminster table 4 Cost of Care Report - Westminster City Council,340
westminster table 5 Cost of Care Report - Westminster City Council,341
westminster table 6 Cost of Care Report - Westminster City Council,342
westminster table 1 Cost of Care Report - Westminster City Council,343
westminster table 2 Cost of Care Report - Westminster City Council,344
westminster table 3 Cost of Care Report - Westminster City Council,345
westminster table 4 Cost of Care Report - Westminster City Council,346
westminster table 5 Cost of Care Report - Westminster City Council,347
westminster table 6 Cost of Care Report - Westminster City Council,348
westminster table 7 Cost of Care Report - Westminster City Council,349
wolverhampton table 1 Adult Social Care – Fair Cost of Care Report – Home Care,350
wolverhampton table 2 Adult Social Care – Fair Cost of Care Report – Home Care,351
wolverhampton table 3 Adult Social Care – Fair Cost of Care Report – Home Care,352
wolverhampton table 4 Adult Social Care – Fair Cost of Care Report – Home Care,353
wolverhampton table 5 Adult Social Care – Fair Cost of Care Report – Home Care,354
wolverhampton table 6 Adult Social Care – Fair Cost of Care Report – Home Care,355
